City Name_encoded,Package_encoded,Variety_encoded,Item Size_encoded,Color_encoded,Origin_encoded,Season_encoded,Month,Year,Avg_Price
7,14,0,6,2,1,0,0.3458210697547644,-0.5619768875285518,0.55
7,14,0,3,2,1,0,0.3458210697547644,-0.5619768875285518,250.0
7,14,0,6,2,1,0,0.3458210697547644,-0.5619768875285518,0.55
7,14,0,3,2,1,0,0.3458210697547644,-0.5619768875285518,250.0
7,14,0,6,2,1,0,0.3458210697547644,-0.5619768875285518,0.55
7,6,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,24.5
7,6,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,24.5
7,6,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,24.5
7,6,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,24.5
7,6,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,24.5
7,6,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,24.5
9,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,160.0
9,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,160.0
9,7,4,7,0,13,0,-0.5597044437461629,-0.5619768875285518,140.0
9,7,4,3,0,13,0,-0.5597044437461629,-0.5619768875285518,140.0
9,7,4,5,0,15,0,-0.5597044437461629,-0.5619768875285518,130.0
9,7,4,7,0,18,0,-0.5597044437461629,-0.5619768875285518,160.0
9,7,4,3,0,18,0,-0.5597044437461629,-0.5619768875285518,145.0
9,7,4,4,0,18,0,-0.5597044437461629,-0.5619768875285518,185.0
9,7,4,7,0,11,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,7,0,13,0,0.3458210697547644,-0.5619768875285518,140.0
9,7,4,5,0,15,0,0.3458210697547644,-0.5619768875285518,140.0
9,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,3,0,18,0,0.3458210697547644,-0.5619768875285518,165.0
9,7,4,7,0,11,0,0.3458210697547644,-0.5619768875285518,170.0
9,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,175.0
9,7,4,7,0,13,0,0.3458210697547644,-0.5619768875285518,145.0
9,7,4,7,0,15,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,130.0
9,7,4,7,0,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,7,4,7,0,15,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,7,0,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,7,4,7,0,15,0,0.3458210697547644,-0.5619768875285518,160.0
9,7,4,7,0,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,7,4,7,0,17,0,0.3458210697547644,-0.5619768875285518,130.0
9,7,4,7,0,13,0,1.2513465832556916,-0.5619768875285518,125.0
9,7,4,7,0,13,0,-0.5597044437461629,1.6872107921701636,145.0
9,7,4,3,0,13,0,-0.5597044437461629,1.6872107921701636,150.0
9,7,4,3,0,15,0,-0.5597044437461629,1.6872107921701636,150.0
9,7,4,7,0,18,0,-0.5597044437461629,1.6872107921701636,170.0
9,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,170.0
9,7,4,7,0,13,0,-0.5597044437461629,1.6872107921701636,145.0
9,7,4,3,0,15,0,-0.5597044437461629,1.6872107921701636,150.0
9,7,4,7,0,18,0,-0.5597044437461629,1.6872107921701636,170.0
9,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,170.0
9,7,4,7,0,13,0,-0.5597044437461629,1.6872107921701636,140.0
9,7,4,3,0,15,0,-0.5597044437461629,1.6872107921701636,150.0
9,7,4,7,0,18,0,-0.5597044437461629,1.6872107921701636,160.0
9,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,160.0
9,0,9,4,2,17,0,-0.5597044437461629,-0.5619768875285518,17.0
9,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
9,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
9,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
9,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
9,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
9,0,9,4,2,17,0,1.2513465832556916,-0.5619768875285518,17.0
9,5,9,3,2,13,0,-0.5597044437461629,-0.5619768875285518,140.0
9,5,9,3,2,13,0,0.3458210697547644,-0.5619768875285518,135.0
9,5,9,5,2,13,0,0.3458210697547644,-0.5619768875285518,130.0
9,5,9,4,2,13,0,0.3458210697547644,-0.5619768875285518,190.0
9,5,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,190.0
9,5,9,5,2,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,5,9,5,2,18,0,0.3458210697547644,-0.5619768875285518,130.0
9,5,9,5,2,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,5,9,5,2,18,0,0.3458210697547644,-0.5619768875285518,130.0
9,5,9,5,2,13,0,0.3458210697547644,-0.5619768875285518,125.0
9,5,9,5,2,18,0,0.3458210697547644,-0.5619768875285518,130.0
9,5,9,0,2,18,0,-0.5597044437461629,1.6872107921701636,250.0
9,5,9,0,0,13,0,-0.5597044437461629,1.6872107921701636,137.5
9,5,9,0,3,13,0,-0.5597044437461629,1.6872107921701636,190.0
9,5,9,3,0,13,0,-0.5597044437461629,1.6872107921701636,135.0
9,5,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,140.0
9,5,9,3,0,13,0,-0.5597044437461629,1.6872107921701636,130.0
9,5,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,140.0
9,5,9,3,0,13,0,-0.5597044437461629,1.6872107921701636,130.0
9,5,9,3,0,15,0,-0.5597044437461629,1.6872107921701636,150.0
9,5,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,140.0
9,7,9,3,2,11,0,-0.5597044437461629,-0.5619768875285518,212.5
9,7,9,3,2,11,0,0.3458210697547644,-0.5619768875285518,212.5
9,7,9,4,2,18,0,0.3458210697547644,-0.5619768875285518,280.0
9,7,9,4,2,15,0,0.3458210697547644,-0.5619768875285518,260.0
9,7,9,6,2,17,0,0.3458210697547644,-0.5619768875285518,220.0
9,7,9,4,2,15,0,0.3458210697547644,-0.5619768875285518,260.0
9,7,9,4,2,15,0,0.3458210697547644,-0.5619768875285518,260.0
9,7,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,200.0
9,7,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,200.0
9,7,9,3,0,18,0,-0.5597044437461629,1.6872107921701636,232.5
9,13,9,0,2,17,0,-0.5597044437461629,1.6872107921701636,19.0
9,13,9,0,2,17,0,-0.5597044437461629,1.6872107921701636,19.0
9,13,9,0,2,17,0,-0.5597044437461629,1.6872107921701636,19.0
9,13,9,0,2,17,0,-0.5597044437461629,1.6872107921701636,19.0
9,7,6,7,2,18,0,0.3458210697547644,-0.5619768875285518,130.0
9,14,0,1,2,13,0,-0.5597044437461629,-0.5619768875285518,77.5
9,14,0,1,2,13,0,0.3458210697547644,-0.5619768875285518,77.5
9,5,8,0,2,11,0,0.3458210697547644,-0.5619768875285518,200.0
9,2,7,6,2,17,0,-0.5597044437461629,-0.5619768875285518,16.5
9,2,7,6,3,17,0,-0.5597044437461629,-0.5619768875285518,20.0
9,2,7,6,2,17,0,0.3458210697547644,-0.5619768875285518,16.5
9,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,20.0
9,2,7,6,2,17,0,0.3458210697547644,-0.5619768875285518,18.0
9,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,20.0
9,2,7,6,2,17,0,0.3458210697547644,-0.5619768875285518,16.5
9,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,19.0
9,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,19.0
9,2,7,6,2,17,0,0.3458210697547644,-0.5619768875285518,16.5
9,2,7,6,2,17,0,0.3458210697547644,-0.5619768875285518,15.5
9,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,18.0
9,2,7,6,2,17,0,1.2513465832556916,-0.5619768875285518,15.5
9,2,7,6,3,17,0,1.2513465832556916,-0.5619768875285518,18.0
9,1,7,4,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
9,1,7,6,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
9,2,7,6,3,17,0,-0.5597044437461629,1.6872107921701636,24.0
9,2,7,6,2,17,0,-0.5597044437461629,1.6872107921701636,18.0
9,2,7,6,2,17,0,-0.5597044437461629,1.6872107921701636,18.0
9,2,7,6,3,17,0,-0.5597044437461629,1.6872107921701636,24.0
9,2,7,6,2,17,0,-0.5597044437461629,1.6872107921701636,17.0
9,2,7,6,2,17,0,-0.5597044437461629,1.6872107921701636,17.0
9,13,7,6,2,17,0,-0.5597044437461629,1.6872107921701636,32.0
9,1,7,4,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
9,1,7,6,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
9,1,7,4,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
9,1,7,6,2,15,0,0.3458210697547644,-0.5619768875285518,18.0
6,5,4,3,2,11,0,-0.5597044437461629,1.6872107921701636,95.0
6,5,4,4,2,11,0,-0.5597044437461629,1.6872107921701636,94.5
6,5,4,3,2,11,0,-0.5597044437461629,1.6872107921701636,95.0
6,5,4,4,2,11,0,-0.5597044437461629,1.6872107921701636,94.5
6,11,4,7,2,11,0,-0.5597044437461629,1.6872107921701636,175.0
6,11,4,3,2,11,0,-0.5597044437461629,1.6872107921701636,95.0
6,11,4,7,2,11,0,-0.5597044437461629,1.6872107921701636,175.0
6,11,4,3,2,11,0,-0.5597044437461629,1.6872107921701636,95.0
6,5,5,5,3,11,0,0.3458210697547644,-0.5619768875285518,100.0
6,5,5,5,3,11,0,0.3458210697547644,-0.5619768875285518,100.0
6,0,9,4,0,11,0,0.3458210697547644,-0.5619768875285518,12.0
6,0,9,4,0,11,0,0.3458210697547644,-0.5619768875285518,12.0
6,0,9,4,0,11,0,1.2513465832556916,-0.5619768875285518,12.0
6,0,9,6,2,17,0,-0.5597044437461629,1.6872107921701636,22.0
6,0,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,20.0
6,0,9,6,2,17,0,-0.5597044437461629,1.6872107921701636,22.0
6,0,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,17.5
6,0,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,15.0
6,5,9,3,2,11,0,-0.5597044437461629,-0.5619768875285518,150.0
6,5,9,6,2,11,0,-0.5597044437461629,-0.5619768875285518,175.0
6,5,9,3,2,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,9,6,2,11,0,0.3458210697547644,-0.5619768875285518,175.0
6,5,9,3,0,11,0,0.3458210697547644,-0.5619768875285518,107.5
6,5,9,6,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,9,3,0,11,0,0.3458210697547644,-0.5619768875285518,107.5
6,5,9,6,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,9,3,0,11,0,0.3458210697547644,-0.5619768875285518,117.5
6,5,9,6,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,9,3,0,11,0,0.3458210697547644,-0.5619768875285518,117.5
6,5,9,6,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,9,3,0,11,0,1.2513465832556916,-0.5619768875285518,117.5
6,5,9,6,0,11,0,1.2513465832556916,-0.5619768875285518,150.0
6,5,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,149.5
6,5,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,149.5
6,11,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,175.0
6,11,9,6,2,11,0,-0.5597044437461629,1.6872107921701636,175.0
6,0,8,6,2,11,0,-0.5597044437461629,1.6872107921701636,20.0
6,0,8,6,2,11,0,-0.5597044437461629,1.6872107921701636,20.0
6,5,8,4,2,11,0,-0.5597044437461629,-0.5619768875285518,150.0
6,5,8,4,2,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,8,4,2,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,8,4,2,11,0,0.3458210697547644,-0.5619768875285518,150.0
6,5,8,4,2,11,0,0.3458210697547644,-0.5619768875285518,135.0
6,5,8,4,2,11,0,0.3458210697547644,-0.5619768875285518,135.0
5,5,10,3,2,20,0,-0.5597044437461629,1.6872107921701636,192.5
5,5,10,3,2,20,0,-0.5597044437461629,1.6872107921701636,192.5
5,5,10,3,2,20,0,-0.5597044437461629,1.6872107921701636,192.5
5,5,4,2,0,20,0,-0.5597044437461629,-0.5619768875285518,160.0
5,5,4,4,0,20,0,-0.5597044437461629,-0.5619768875285518,150.0
5,5,4,6,0,20,0,-0.5597044437461629,-0.5619768875285518,150.0
5,5,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,155.0
5,5,4,4,0,20,0,0.3458210697547644,-0.5619768875285518,137.5
5,5,4,6,0,20,0,0.3458210697547644,-0.5619768875285518,137.5
5,5,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,4,4,0,20,0,0.3458210697547644,-0.5619768875285518,137.5
5,5,4,6,0,20,0,0.3458210697547644,-0.5619768875285518,125.0
5,5,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,4,4,0,20,0,0.3458210697547644,-0.5619768875285518,137.5
5,5,4,6,0,20,0,0.3458210697547644,-0.5619768875285518,125.0
5,5,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,4,4,0,20,0,0.3458210697547644,-0.5619768875285518,137.5
5,5,4,6,0,20,0,0.3458210697547644,-0.5619768875285518,125.0
5,5,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,117.5
5,5,4,4,0,20,0,0.3458210697547644,-0.5619768875285518,110.0
5,5,4,6,0,20,0,0.3458210697547644,-0.5619768875285518,120.0
5,5,4,2,0,20,0,1.2513465832556916,-0.5619768875285518,115.0
5,5,4,4,0,20,0,1.2513465832556916,-0.5619768875285518,100.0
5,5,4,6,0,20,0,1.2513465832556916,-0.5619768875285518,120.0
5,5,4,3,0,20,0,-0.5597044437461629,1.6872107921701636,160.0
5,5,4,4,0,20,0,-0.5597044437461629,1.6872107921701636,155.0
5,5,4,2,0,20,0,-0.5597044437461629,1.6872107921701636,170.0
5,5,4,3,0,20,0,-0.5597044437461629,1.6872107921701636,160.0
5,5,4,4,0,20,0,-0.5597044437461629,1.6872107921701636,155.0
5,5,4,2,0,20,0,-0.5597044437461629,1.6872107921701636,170.0
5,5,4,7,0,20,0,-0.5597044437461629,1.6872107921701636,170.0
5,5,4,3,0,20,0,-0.5597044437461629,1.6872107921701636,142.5
5,5,4,5,0,20,0,-0.5597044437461629,1.6872107921701636,142.5
5,5,4,4,0,20,0,-0.5597044437461629,1.6872107921701636,142.5
5,7,4,2,0,20,0,-0.5597044437461629,-0.5619768875285518,170.0
5,7,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,165.0
5,7,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,4,2,0,20,0,0.3458210697547644,-0.5619768875285518,130.0
5,7,4,2,0,20,0,1.2513465832556916,-0.5619768875285518,120.0
5,7,4,3,0,10,0,-0.5597044437461629,1.6872107921701636,165.0
5,7,4,5,0,10,0,-0.5597044437461629,1.6872107921701636,150.0
5,7,4,3,0,10,0,-0.5597044437461629,1.6872107921701636,165.0
5,7,4,5,0,10,0,-0.5597044437461629,1.6872107921701636,150.0
5,7,4,5,0,20,0,-0.5597044437461629,1.6872107921701636,150.0
5,7,4,3,0,10,0,-0.5597044437461629,1.6872107921701636,165.0
5,7,4,5,0,10,0,-0.5597044437461629,1.6872107921701636,150.0
5,7,4,5,0,20,0,-0.5597044437461629,1.6872107921701636,150.0
5,5,5,2,3,20,0,-0.5597044437461629,-0.5619768875285518,160.0
5,5,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,155.0
5,5,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,120.0
5,5,5,2,3,20,0,1.2513465832556916,-0.5619768875285518,120.0
5,7,5,2,3,20,0,-0.5597044437461629,-0.5619768875285518,170.0
5,7,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,165.0
5,7,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,5,2,3,20,0,0.3458210697547644,-0.5619768875285518,140.0
5,7,5,2,3,20,0,1.2513465832556916,-0.5619768875285518,140.0
5,5,2,2,2,20,0,-0.5597044437461629,-0.5619768875285518,160.0
5,5,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,155.0
5,5,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,120.0
5,5,2,2,2,20,0,1.2513465832556916,-0.5619768875285518,120.0
5,7,2,2,2,20,0,-0.5597044437461629,-0.5619768875285518,170.0
5,7,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,165.0
5,7,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,2,2,2,20,0,0.3458210697547644,-0.5619768875285518,140.0
5,7,2,2,2,20,0,1.2513465832556916,-0.5619768875285518,140.0
5,5,3,2,2,20,0,-0.5597044437461629,-0.5619768875285518,160.0
5,5,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,200.0
5,5,3,6,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,250.0
5,5,3,6,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,250.0
5,5,3,6,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,250.0
5,5,3,6,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,200.0
5,5,3,2,2,20,0,1.2513465832556916,-0.5619768875285518,200.0
5,5,3,2,2,20,0,1.2513465832556916,-0.5619768875285518,175.0
5,5,3,3,2,20,0,-0.5597044437461629,1.6872107921701636,225.0
5,7,3,2,2,20,0,-0.5597044437461629,-0.5619768875285518,160.0
5,7,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,160.0
5,7,3,2,2,20,0,0.3458210697547644,-0.5619768875285518,140.0
5,7,3,2,2,20,0,1.2513465832556916,-0.5619768875285518,140.0
5,3,9,3,2,12,0,0.3458210697547644,-0.5619768875285518,20.0
5,3,9,3,2,12,0,0.3458210697547644,-0.5619768875285518,20.5
5,3,9,3,2,12,0,0.3458210697547644,-0.5619768875285518,20.5
5,3,9,3,2,12,0,0.3458210697547644,-0.5619768875285518,20.5
5,3,9,3,2,12,0,0.3458210697547644,-0.5619768875285518,20.5
5,3,9,3,2,12,0,1.2513465832556916,-0.5619768875285518,20.5
5,5,9,4,2,14,0,0.3458210697547644,-0.5619768875285518,100.0
5,5,9,4,2,14,0,0.3458210697547644,-0.5619768875285518,100.0
5,5,9,4,2,14,0,0.3458210697547644,-0.5619768875285518,100.0
5,5,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,225.0
5,5,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,225.0
5,5,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,225.0
5,7,9,4,2,20,0,-0.5597044437461629,-0.5619768875285518,300.0
5,7,9,4,2,20,0,0.3458210697547644,-0.5619768875285518,300.0
5,7,9,4,2,20,0,0.3458210697547644,-0.5619768875285518,300.0
5,7,9,4,2,20,0,0.3458210697547644,-0.5619768875285518,300.0
5,7,9,4,2,20,0,0.3458210697547644,-0.5619768875285518,300.0
5,7,9,4,2,20,0,0.3458210697547644,-0.5619768875285518,250.0
5,7,9,4,2,20,0,1.2513465832556916,-0.5619768875285518,250.0
5,7,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,250.0
5,7,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,250.0
5,7,9,0,2,20,0,-0.5597044437461629,1.6872107921701636,250.0
5,9,9,4,2,11,0,-0.5597044437461629,-0.5619768875285518,31.0
5,9,9,4,2,11,0,0.3458210697547644,-0.5619768875285518,30.0
5,9,9,4,2,11,0,0.3458210697547644,-0.5619768875285518,30.5
5,9,9,4,2,11,0,0.3458210697547644,-0.5619768875285518,30.5
5,9,9,4,2,11,0,0.3458210697547644,-0.5619768875285518,30.5
5,9,9,4,2,11,0,0.3458210697547644,-0.5619768875285518,24.0
5,9,9,4,2,11,0,1.2513465832556916,-0.5619768875285518,24.0
5,10,9,0,3,20,0,-0.5597044437461629,1.6872107921701636,35.0
5,10,9,0,3,20,0,-0.5597044437461629,1.6872107921701636,35.0
5,14,0,1,2,20,0,-0.5597044437461629,1.6872107921701636,60.0
5,14,0,1,2,20,0,-0.5597044437461629,1.6872107921701636,60.0
5,14,0,1,2,20,0,-0.5597044437461629,1.6872107921701636,60.0
5,5,8,4,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,8,4,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,8,4,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,8,4,2,20,0,0.3458210697547644,-0.5619768875285518,150.0
5,5,8,4,2,20,0,0.3458210697547644,-0.5619768875285518,120.0
5,5,8,4,2,20,0,1.2513465832556916,-0.5619768875285518,120.0
8,7,4,2,0,11,0,1.2513465832556916,-5.060352246925983,120.0
8,7,4,3,0,11,0,1.2513465832556916,-5.060352246925983,160.0
8,7,9,0,2,11,0,1.2513465832556916,-5.060352246925983,230.0
11,5,4,0,0,1,0,-0.5597044437461629,-0.5619768875285518,155.0
11,5,4,0,0,1,0,0.3458210697547644,-0.5619768875285518,155.0
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,155.0
11,5,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,135.0
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,5,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,135.0
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,135.0
11,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,135.0
11,5,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,132.5
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,132.5
11,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,135.0
11,5,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,132.5
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,132.5
11,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,130.0
11,5,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,122.5
11,5,4,3,0,1,0,1.2513465832556916,-0.5619768875285518,120.0
11,5,4,4,0,1,0,1.2513465832556916,-0.5619768875285518,115.0
11,5,4,6,0,1,0,1.2513465832556916,-0.5619768875285518,110.0
11,5,4,3,0,1,0,1.2513465832556916,-0.5619768875285518,120.0
11,5,4,4,0,1,0,1.2513465832556916,-0.5619768875285518,115.0
11,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,440.0
11,7,4,2,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,2,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,6,0,1,0,0.3458210697547644,-0.5619768875285518,142.5
11,7,4,7,0,1,0,-0.5597044437461629,1.6872107921701636,140.0
11,7,4,7,0,1,0,-0.5597044437461629,1.6872107921701636,157.5
11,7,4,7,0,1,0,-0.5597044437461629,1.6872107921701636,175.0
11,7,4,3,0,1,0,-0.5597044437461629,1.6872107921701636,120.0
11,7,4,4,0,1,0,-0.5597044437461629,1.6872107921701636,120.0
11,7,4,6,0,1,0,-0.5597044437461629,1.6872107921701636,120.0
11,7,4,3,0,1,0,-0.5597044437461629,1.6872107921701636,127.5
11,7,4,4,0,1,0,-0.5597044437461629,1.6872107921701636,127.5
11,7,4,4,0,1,0,-0.5597044437461629,1.6872107921701636,200.0
11,7,4,6,2,1,0,-0.5597044437461629,1.6872107921701636,120.0
11,7,2,0,2,1,0,-0.5597044437461629,1.6872107921701636,255.0
11,7,2,0,2,1,0,-0.5597044437461629,1.6872107921701636,220.0
11,7,2,0,2,1,0,-0.5597044437461629,1.6872107921701636,192.5
11,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,300.0
11,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,300.0
11,7,3,0,2,1,0,-0.5597044437461629,1.6872107921701636,192.5
11,5,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,350.0
11,5,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,480.0
11,5,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,350.0
11,5,9,0,2,24,0,1.2513465832556916,-0.5619768875285518,350.0
11,5,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,350.0
11,6,9,0,2,1,0,-0.5597044437461629,-0.5619768875285518,31.0
11,6,9,0,2,1,0,-0.5597044437461629,-0.5619768875285518,32.0
11,6,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,31.75
11,6,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,29.5
11,6,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,31.5
11,6,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,29.0
11,6,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,29.75
11,6,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,29.5
11,6,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,28.0
11,6,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,30.0
11,6,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,28.0
11,6,9,0,2,24,0,0.3458210697547644,-0.5619768875285518,32.5
11,6,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,26.25
11,6,9,0,2,24,0,1.2513465832556916,-0.5619768875285518,35.0
11,6,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,24.0
11,6,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,24.25
11,6,9,0,2,24,0,1.2513465832556916,-0.5619768875285518,30.0
11,6,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,24.0
11,6,9,0,2,1,3,2.156872096756619,-0.5619768875285518,24.0
11,6,9,0,2,1,3,2.156872096756619,-0.5619768875285518,24.0
